,Unnamed: 0,Unnamed: 0.1,county,confirmed_cases_4_14_2020,deaths_4_14_2020,<20,20-29,30-39,40-49,50-59,60-69,70-79,80+,White,Black,Left Blank,Other,Asian,Hispanic,NH/PI*,AI/AN**,Male,Female,Unknown/Left Blank,State,Unemployment_rate_2018,Median_Household_Income_2018,Med_HH_Income_Percent_of_State_Total_2018,Area_name,all_ages_poverty_2018,all_ages_poverty_rate_2018,median_HH_2018
105,14,47,Kankakee,226.0,10.0,0.0,15.0,26.0,29.0,35.0,23.0,8.0,27.0,78.0,22.0,72.0,0.0,0.0,6.0,0.0,0.0,94.0,95.0,0.0,IL,5.4,53884.0,82.8,Kankakee County,"16,873",16.2,53884
106,15,48,Kendall,116.0,2.0,0.0,0.0,6.0,7.0,19.0,0.0,0.0,0.0,39.0,10.0,0.0,0.0,0.0,7.0,0.0,0.0,31.0,41.0,0.0,IL,3.5,93345.0,143.5,Kendall County,"5,332",4.2,93345
107,15,48,Kendall,116.0,2.0,0.0,0.0,6.0,7.0,19.0,0.0,0.0,0.0,39.0,10.0,0.0,0.0,0.0,7.0,0.0,0.0,31.0,41.0,0.0,IL,3.5,93345.0,143.5,Kendall County,"3,361",7.5,90937
108,16,50,Lake,1711.0,62.0,25.0,189.0,165.0,252.0,306.0,178.0,75.0,80.0,513.0,116.0,337.0,56.0,0.0,355.0,0.0,0.0,752.0,739.0,6.0,IL,4.5,87336.0,134.2,Lake County,"11,689",18.4,45086
109,16,50,Lake,1711.0,62.0,25.0,189.0,165.0,252.0,306.0,178.0,75.0,80.0,513.0,116.0,337.0,56.0,0.0,355.0,0.0,0.0,752.0,739.0,6.0,IL,4.5,87336.0,134.2,Lake County,970,12.6,51802
110,16,50,Lake,1711.0,62.0,25.0,189.0,165.0,252.0,306.0,178.0,75.0,80.0,513.0,116.0,337.0,56.0,0.0,355.0,0.0,0.0,752.0,739.0,6.0,IL,4.5,87336.0,134.2,Lake County,"40,582",11.5,52447
111,16,50,Lake,1711.0,62.0,25.0,189.0,165.0,252.0,306.0,178.0,75.0,80.0,513.0,116.0,337.0,56.0,0.0,355.0,0.0,0.0,752.0,739.0,6.0,IL,4.5,87336.0,134.2,Lake County,"54,353",8.0,87336
112,16,50,Lake,1711.0,62.0,25.0,189.0,165.0,252.0,306.0,178.0,75.0,80.0,513.0,116.0,337.0,56.0,0.0,355.0,0.0,0.0,752.0,739.0,6.0,IL,4.5,87336.0,134.2,Lake County,"74,864",15.7,55280
113,16,50,Lake,1711.0,62.0,25.0,189.0,165.0,252.0,306.0,178.0,75.0,80.0,513.0,116.0,337.0,56.0,0.0,355.0,0.0,0.0,752.0,739.0,6.0,IL,4.5,87336.0,134.2,Lake County,"2,559",22.3,36044
114,16,50,Lake,1711.0,62.0,25.0,189.0,165.0,252.0,306.0,178.0,75.0,80.0,513.0,116.0,337.0,56.0,0.0,355.0,0.0,0.0,752.0,739.0,6.0,IL,4.5,87336.0,134.2,Lake County,900,8.6,61015
115,16,50,Lake,1711.0,62.0,25.0,189.0,165.0,252.0,306.0,178.0,75.0,80.0,513.0,116.0,337.0,56.0,0.0,355.0,0.0,0.0,752.0,739.0,6.0,IL,4.5,87336.0,134.2,Lake County,"5,442",18.2,44833
116,16,50,Lake,1711.0,62.0,25.0,189.0,165.0,252.0,306.0,178.0,75.0,80.0,513.0,116.0,337.0,56.0,0.0,355.0,0.0,0.0,752.0,739.0,6.0,IL,4.5,87336.0,134.2,Lake County,"16,970",7.5,65883
117,16,50,Lake,1711.0,62.0,25.0,189.0,165.0,252.0,306.0,178.0,75.0,80.0,513.0,116.0,337.0,56.0,0.0,355.0,0.0,0.0,752.0,739.0,6.0,IL,4.5,87336.0,134.2,Lake County,"1,360",18.3,44847
118,16,50,Lake,1711.0,62.0,25.0,189.0,165.0,252.0,306.0,178.0,75.0,80.0,513.0,116.0,337.0,56.0,0.0,355.0,0.0,0.0,752.0,739.0,6.0,IL,4.5,87336.0,134.2,Lake County,"1,258",10.2,60733
119,16,50,Lake,1711.0,62.0,25.0,189.0,165.0,252.0,306.0,178.0,75.0,80.0,513.0,116.0,337.0,56.0,0.0,355.0,0.0,0.0,752.0,739.0,6.0,IL,4.5,87336.0,134.2,Lake County,"1,795",36.5,33709
120,18,53,Lee,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,IL,4.4,54915.0,84.4,Lee County,"30,075",19.0,48937
121,18,53,Lee,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,IL,4.4,54915.0,84.4,Lee County,"3,098",43.0,28080
122,18,53,Lee,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,IL,4.4,54915.0,84.4,Lee County,"90,400",12.1,56343
123,18,53,Lee,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,IL,4.4,54915.0,84.4,Lee County,"3,579",12.4,66090
124,18,53,Lee,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,IL,4.4,54915.0,84.4,Lee County,"3,148",10.1,54915
125,18,53,Lee,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,IL,4.4,54915.0,84.4,Lee County,"4,758",14.6,48241
126,18,53,Lee,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,IL,4.4,54915.0,84.4,Lee County,"2,163",34.4,29124
127,18,53,Lee,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,IL,4.4,54915.0,84.4,Lee County,"10,977",13.1,51088
128,18,53,Lee,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,IL,4.4,54915.0,84.4,Lee County,"9,459",15.7,48984
129,18,53,Lee,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,IL,4.4,54915.0,84.4,Lee County,"4,376",28.1,33199
130,18,53,Lee,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,IL,4.4,54915.0,84.4,Lee County,"2,049",12.3,55834
131,18,53,Lee,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,IL,4.4,54915.0,84.4,Lee County,"5,461",24.8,34796
132,19,54,Livingston,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,4.4,59323.0,91.2,Livingston County,"4,220",12.6,59323
133,19,54,Livingston,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,4.4,59323.0,91.2,Livingston County,"1,268",13.9,48182
134,19,54,Livingston,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,4.4,59323.0,91.2,Livingston County,"9,560",5.0,84048
135,19,54,Livingston,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,4.4,59323.0,91.2,Livingston County,"2,045",15.6,48749
136,19,54,Livingston,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,4.4,59323.0,91.2,Livingston County,"7,173",12.5,61027
137,20,57,McHenry,264.0,11.0,0.0,0.0,19.0,22.0,35.0,31.0,14.0,7.0,150.0,0.0,19.0,0.0,0.0,18.0,0.0,0.0,122.0,125.0,0.0,IL,3.5,86268.0,132.6,McHenry County,"18,136",5.9,86268
138,20,57,McHenry,264.0,11.0,0.0,0.0,19.0,22.0,35.0,31.0,14.0,7.0,150.0,0.0,19.0,0.0,0.0,18.0,0.0,0.0,122.0,125.0,0.0,IL,3.5,86268.0,132.6,McHenry County,685,11.9,54795
139,21,58,McLean,82.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,28.0,0.0,0.0,0.0,0.0,0.0,16.0,36.0,0.0,IL,4.2,67087.0,103.1,McLean County,"23,366",14.4,67087
140,21,58,McLean,82.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,28.0,0.0,0.0,0.0,0.0,0.0,16.0,36.0,0.0,IL,4.2,67087.0,103.1,McLean County,"1,263",13.9,48080
141,21,58,McLean,82.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,28.0,0.0,0.0,0.0,0.0,0.0,16.0,36.0,0.0,IL,4.2,67087.0,103.1,McLean County,867,9.2,64524
142,22,59,Macon,44.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,27.0,0.0,IL,5.6,50684.0,77.9,Macon County,"5,031",30.2,32495
143,22,59,Macon,44.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,27.0,0.0,IL,5.6,50684.0,77.9,Macon County,"3,417",30.5,32868
144,22,59,Macon,44.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,27.0,0.0,IL,5.6,50684.0,77.9,Macon County,"17,557",17.4,50684
145,22,59,Macon,44.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,27.0,0.0,IL,5.6,50684.0,77.9,Macon County,"2,064",13.9,45440
146,22,59,Macon,44.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,27.0,0.0,IL,5.6,50684.0,77.9,Macon County,"5,700",16.3,46426
147,22,59,Macon,44.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,27.0,0.0,IL,5.6,50684.0,77.9,Macon County,"4,309",18.1,42265
148,23,61,Madison,135.0,2.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,28.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,23.0,49.0,0.0,IL,4.5,60121.0,92.4,Madison County,"42,667",11.9,63755
149,23,61,Madison,135.0,2.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,28.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,23.0,49.0,0.0,IL,4.5,60121.0,92.4,Madison County,"3,002",18.4,42674
150,23,61,Madison,135.0,2.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,28.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,23.0,49.0,0.0,IL,4.5,60121.0,92.4,Madison County,"3,752",22.8,38249
151,23,61,Madison,135.0,2.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,28.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,23.0,49.0,0.0,IL,4.5,60121.0,92.4,Madison County,"4,722",16.1,51338
152,23,61,Madison,135.0,2.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,28.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,23.0,49.0,0.0,IL,4.5,60121.0,92.4,Madison County,"9,232",23.9,41827
153,23,61,Madison,135.0,2.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,28.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,23.0,49.0,0.0,IL,4.5,60121.0,92.4,Madison County,"35,925",13.8,60121
154,23,61,Madison,135.0,2.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,28.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,23.0,49.0,0.0,IL,4.5,60121.0,92.4,Madison County,"20,908",17.0,49522
155,23,61,Madison,135.0,2.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,28.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,23.0,49.0,0.0,IL,4.5,60121.0,92.4,Madison County,"1,127",7.0,74794
156,23,61,Madison,135.0,2.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,28.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,23.0,49.0,0.0,IL,4.5,60121.0,92.4,Madison County,"14,065",16.5,51897
157,23,61,Madison,135.0,2.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,28.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,23.0,49.0,0.0,IL,4.5,60121.0,92.4,Madison County,"9,750",9.4,75740
158,23,61,Madison,135.0,2.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,28.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,23.0,49.0,0.0,IL,4.5,60121.0,92.4,Madison County,"1,982",16.6,40191
159,23,61,Madison,135.0,2.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,28.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,23.0,49.0,0.0,IL,4.5,60121.0,92.4,Madison County,801,9.2,53031
160,23,61,Madison,135.0,2.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,28.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,23.0,49.0,0.0,IL,4.5,60121.0,92.4,Madison County,"3,992",11.7,55226
161,23,61,Madison,135.0,2.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,28.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,23.0,49.0,0.0,IL,4.5,60121.0,92.4,Madison County,"7,121",10.8,59114
162,23,61,Madison,135.0,2.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,28.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,23.0,49.0,0.0,IL,4.5,60121.0,92.4,Madison County,"3,502",17.0,44693
163,23,61,Madison,135.0,2.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,28.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,23.0,49.0,0.0,IL,4.5,60121.0,92.4,Madison County,"4,215",10.7,61645
164,23,61,Madison,135.0,2.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,28.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,23.0,49.0,0.0,IL,4.5,60121.0,92.4,Madison County,"16,631",17.8,46651
165,23,61,Madison,135.0,2.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,28.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,23.0,49.0,0.0,IL,4.5,60121.0,92.4,Madison County,"2,122",17.9,45445
166,23,61,Madison,135.0,2.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,28.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,23.0,49.0,0.0,IL,4.5,60121.0,92.4,Madison County,"1,330",10.1,60450
167,24,62,Marion,17.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,17.0,IL,4.9,46096.0,70.8,Marion County,"5,844",20.2,37887
168,24,62,Marion,17.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,17.0,IL,4.9,46096.0,70.8,Marion County,"3,082",18.7,36581
169,24,62,Marion,17.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,17.0,IL,4.9,46096.0,70.8,Marion County,"52,818",15.1,44517
170,24,62,Marion,17.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,17.0,IL,4.9,46096.0,70.8,Marion County,"1,884",22.8,39114
171,24,62,Marion,17.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,17.0,IL,4.9,46096.0,70.8,Marion County,"7,154",19.5,46096
172,24,62,Marion,17.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,17.0,IL,4.9,46096.0,70.8,Marion County,"160,661",17.2,48409
173,24,62,Marion,17.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,17.0,IL,4.9,46096.0,70.8,Marion County,"2,938",9.2,63491
174,24,62,Marion,17.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,17.0,IL,4.9,46096.0,70.8,Marion County,"1,075",9.6,51712
175,24,62,Marion,17.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,17.0,IL,4.9,46096.0,70.8,Marion County,"3,229",17.1,45661
176,24,62,Marion,17.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,17.0,IL,4.9,46096.0,70.8,Marion County,"6,500",27.2,36408
177,24,62,Marion,17.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,17.0,IL,4.9,46096.0,70.8,Marion County,"3,686",13.5,49393
178,24,62,Marion,17.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,17.0,IL,4.9,46096.0,70.8,Marion County,"9,772",16.5,45419
179,24,62,Marion,17.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,17.0,IL,4.9,46096.0,70.8,Marion County,"48,997",14.5,56408
180,24,62,Marion,17.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,17.0,IL,4.9,46096.0,70.8,Marion County,"7,841",25.5,34365
181,24,62,Marion,17.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,17.0,IL,4.9,46096.0,70.8,Marion County,"4,337",15.3,50819
182,24,62,Marion,17.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,17.0,IL,4.9,46096.0,70.8,Marion County,"2,135",21.9,38011
183,24,62,Marion,17.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,17.0,IL,4.9,46096.0,70.8,Marion County,"9,084",16.6,46244
184,25,68,Monroe,49.0,4.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,17.0,29.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0,IL,3.5,88481.0,136.0,Monroe County,"4,560",21.9,39556
185,25,68,Monroe,49.0,4.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,17.0,29.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0,IL,3.5,88481.0,136.0,Monroe County,"1,769",26.0,32922
186,25,68,Monroe,49.0,4.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,17.0,29.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0,IL,3.5,88481.0,136.0,Monroe County,"8,859",12.0,67094
187,25,68,Monroe,49.0,4.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,17.0,29.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0,IL,3.5,88481.0,136.0,Monroe County,"3,411",13.0,59362
188,25,68,Monroe,49.0,4.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,17.0,29.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0,IL,3.5,88481.0,136.0,Monroe County,"1,446",4.3,88481
189,25,68,Monroe,49.0,4.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,17.0,29.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0,IL,3.5,88481.0,136.0,Monroe County,"28,177",21.4,48883
190,25,68,Monroe,49.0,4.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,17.0,29.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0,IL,3.5,88481.0,136.0,Monroe County,885,11.6,56541
191,25,68,Monroe,49.0,4.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,17.0,29.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0,IL,3.5,88481.0,136.0,Monroe County,"2,415",23.0,35596
192,25,68,Monroe,49.0,4.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,17.0,29.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0,IL,3.5,88481.0,136.0,Monroe County,"14,891",10.0,62522
193,25,68,Monroe,49.0,4.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,17.0,29.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0,IL,3.5,88481.0,136.0,Monroe County,"5,750",16.4,44681
194,25,68,Monroe,49.0,4.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,17.0,29.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0,IL,3.5,88481.0,136.0,Monroe County,"1,158",13.6,46216
195,25,68,Monroe,49.0,4.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,17.0,29.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0,IL,3.5,88481.0,136.0,Monroe County,"103,620",14.4,60240
196,25,68,Monroe,49.0,4.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,17.0,29.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0,IL,3.5,88481.0,136.0,Monroe County,"1,917",14.1,46314
197,25,68,Monroe,49.0,4.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,17.0,29.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0,IL,3.5,88481.0,136.0,Monroe County,"20,202",12.3,63318
198,25,68,Monroe,49.0,4.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,17.0,29.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0,IL,3.5,88481.0,136.0,Monroe County,"7,151",15.7,45566
199,25,68,Monroe,49.0,4.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,17.0,29.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0,IL,3.5,88481.0,136.0,Monroe County,"1,960",14.9,38171
200,25,68,Monroe,49.0,4.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,17.0,29.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0,IL,3.5,88481.0,136.0,Monroe County,"5,972",13.2,58391
201,26,70,Morgan,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,IL,4.4,48976.0,75.3,Morgan County,"15,419",13.2,52797
202,26,70,Morgan,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,IL,4.4,48976.0,75.3,Morgan County,"3,409",12.2,55387
203,26,70,Morgan,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,IL,4.4,48976.0,75.3,Morgan County,"2,374",12.7,57978
204,26,70,Morgan,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,IL,4.4,48976.0,75.3,Morgan County,"4,694",15.2,48976
205,26,70,Morgan,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,IL,4.4,48976.0,75.3,Morgan County,"7,339",10.6,66151
206,26,70,Morgan,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,IL,4.4,48976.0,75.3,Morgan County,"3,102",27.3,35848
207,26,70,Morgan,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,IL,4.4,48976.0,75.3,Morgan County,"3,250",16.3,45276
208,26,70,Morgan,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,IL,4.4,48976.0,75.3,Morgan County,"2,443",17.0,40557
209,26,70,Morgan,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,IL,4.4,48976.0,75.3,Morgan County,"3,919",20.4,40397
210,26,70,Morgan,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,IL,4.4,48976.0,75.3,Morgan County,478,4.0,98875
211,26,70,Morgan,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,IL,4.4,48976.0,75.3,Morgan County,"1,894",10.8,49487
